index,time,x,y,z,rx,ry,rz
0 days 00:01:02.480000,62.48,0.015872399999999995,1.4446340000000002,0.1845888,-3.13362,-1.49232,-2.0351600000000003
0 days 00:01:02.490000,62.49,0.02479469999999999,1.5676395000000003,0.1609599,-3.11641,-1.498185,-2.093855
0 days 00:01:02.500000,62.5,0.033717,1.6906450000000002,0.13733099999999998,-3.0991999999999997,-1.5040499999999999,-2.15255
0 days 00:01:02.510000,62.51,0.04263929999999999,1.8136505000000003,0.11370209999999997,-3.08199,-1.509915,-2.211245
0 days 00:01:02.520000,62.52,0.051561599999999985,1.9366560000000004,0.09007320000000002,-3.06478,-1.51578,-2.26994
0 days 00:01:02.530000,62.53,0.06048389999999999,2.0596615000000003,0.06644430000000001,-3.04757,-1.521645,-2.3286350000000002
0 days 00:01:02.540000,62.54,0.06940619999999999,2.1826670000000004,0.0428154,-3.03036,-1.52751,-2.38733
0 days 00:01:02.550000,62.55,0.0783285,2.3056725,0.019186499999999995,-3.01315,-1.533375,-2.446025
0 days 00:01:02.560000,62.56,0.08725079999999999,2.428678,-0.004442400000000013,-2.99594,-1.53924,-2.50472
0 days 00:01:02.570000,62.57,0.09617309999999998,2.5516835,-0.02807130000000002,-2.9787299999999997,-1.545105,-2.563415
0 days 00:01:02.580000,62.58,0.10509539999999998,2.6746890000000003,-0.05170020000000003,-2.9615199999999997,-1.55097,-2.62211
0 days 00:01:02.590000,62.59,0.1140177,2.7976945,-0.07532910000000004,-2.9443099999999998,-1.556835,-2.6808050000000003
0 days 00:01:02.600000,62.6,0.12294,2.9207,-0.098958,-2.9271,-1.5627,-2.7395
0 days 00:01:02.610000,62.61,0.130232,3.01715,-0.1143736,-2.88625,-1.556225,-2.77594
0 days 00:01:02.620000,62.620000000000005,0.137524,3.1136,-0.1297892,-2.8453999999999997,-1.54975,-2.81238
0 days 00:01:02.630000,62.63,0.144816,3.21005,-0.14520480000000002,-2.80455,-1.543275,-2.84882
0 days 00:01:02.640000,62.64,0.152108,3.3065,-0.1606204,-2.7637,-1.5368,-2.88526
0 days 00:01:02.650000,62.65,0.1594,3.40295,-0.17603600000000003,-2.7228499999999998,-1.530325,-2.9217
0 days 00:01:02.660000,62.66,0.166692,3.4994,-0.1914516,-2.682,-1.52385,-2.95814
0 days 00:01:02.670000,62.67,0.173984,3.59585,-0.20686720000000003,-2.64115,-1.517375,-2.99458
0 days 00:01:02.680000,62.68,0.181276,3.6923000000000004,-0.2222828,-2.6003,-1.5109,-3.0310200000000003
0 days 00:01:02.690000,62.69,0.188568,3.7887500000000003,-0.23769840000000003,-2.55945,-1.504425,-3.06746
0 days 00:01:02.700000,62.7,0.19586,3.8852,-0.253114,-2.5186,-1.49795,-3.1039000000000003
0 days 00:01:02.710000,62.71,0.203152,3.98165,-0.26852960000000003,-2.47775,-1.491475,-3.14034
0 days 00:01:02.720000,62.72,0.21044400000000002,4.0781,-0.2839452,-2.4369,-1.485,-3.17678
0 days 00:01:02.730000,62.73,0.217736,4.17455,-0.29936080000000004,-2.39605,-1.478525,-3.21322
0 days 00:01:02.740000,62.739999999999995,0.225028,4.271,-0.3147764,-2.3552,-1.47205,-3.24966
0 days 00:01:02.750000,62.75,0.23232000000000003,4.36745,-0.33019200000000004,-2.31435,-1.465575,-3.2861000000000002
0 days 00:01:02.760000,62.76,0.23961200000000002,4.463900000000001,-0.3456076,-2.2735000000000003,-1.4591,-3.32254
0 days 00:01:02.770000,62.769999999999996,0.246904,4.56035,-0.3610232,-2.23265,-1.452625,-3.3589800000000003
0 days 00:01:02.780000,62.78,0.25419600000000003,4.6568000000000005,-0.3764388,-2.1918,-1.44615,-3.39542
0 days 00:01:02.790000,62.79,0.26148800000000005,4.75325,-0.39185440000000005,-2.15095,-1.439675,-3.4318600000000004
0 days 00:01:02.800000,62.8,0.26878,4.8497,-0.40727,-2.1101,-1.4332,-3.4683
0 days 00:01:02.810000,62.809999999999995,0.274098,4.9215,-0.4125935,-2.0470170000000003,-1.42635,-3.48633
0 days 00:01:02.820000,62.82,0.279416,4.9933000000000005,-0.41791700000000004,-1.983934,-1.4195,-3.50436
0 days 00:01:02.830000,62.83,0.28473400000000004,5.0651,-0.4232405,-1.920851,-1.41265,-3.52239
0 days 00:01:02.840000,62.839999999999996,0.29005200000000003,5.136900000000001,-0.428564,-1.857768,-1.4058,-3.54042
0 days 00:01:02.850000,62.849999999999994,0.29537,5.2087,-0.4338875,-1.794685,-1.3989500000000001,-3.55845
0 days 00:01:02.860000,62.86,0.300688,5.2805,-0.439211,-1.731602,-1.3921000000000001,-3.57648
0 days 00:01:02.870000,62.87,0.306006,5.3523000000000005,-0.4445345,-1.668519,-1.38525,-3.59451
0 days 00:01:02.880000,62.879999999999995,0.311324,5.4241,-0.449858,-1.605436,-1.3784,-3.61254
0 days 00:01:02.890000,62.89,0.316642,5.495900000000001,-0.4551815,-1.542353,-1.37155,-3.63057
0 days 00:01:02.900000,62.9,0.32196,5.5677,-0.460505,-1.47927,-1.3647,-3.6486
0 days 00:01:02.910000,62.91,0.327278,5.6395,-0.4658285,-1.416187,-1.35785,-3.66663
0 days 00:01:02.920000,62.92,0.332596,5.7113000000000005,-0.471152,-1.353104,-1.351,-3.68466
0 days 00:01:02.930000,62.93,0.337914,5.7831,-0.4764755,-1.290021,-1.34415,-3.70269
0 days 00:01:02.940000,62.94,0.343232,5.854900000000001,-0.481799,-1.226938,-1.3373,-3.72072
0 days 00:01:02.950000,62.95,0.34854999999999997,5.9267,-0.4871225,-1.163855,-1.33045,-3.73875
0 days 00:01:02.960000,62.96,0.35386799999999996,5.9985,-0.492446,-1.100772,-1.3236,-3.75678
0 days 00:01:02.970000,62.97,0.359186,6.0703000000000005,-0.4977695,-1.037689,-1.31675,-3.77481
0 days 00:01:02.980000,62.98,0.364504,6.1421,-0.503093,-0.9746060000000001,-1.3099,-3.79284
0 days 00:01:02.990000,62.99,0.369822,6.213900000000001,-0.5084164999999999,-0.9115230000000001,-1.30305,-3.81087
0 days 00:01:03,63.0,0.37514,6.2857,-0.51374,-0.84844,-1.2962,-3.8289
0 days 00:01:03.010000,63.01,0.379712,6.3399,-0.511413,-0.7755099999999999,-1.2954,-3.83248
0 days 00:01:03.020000,63.02,0.38428399999999996,6.3941,-0.5090859999999999,-0.70258,-1.2946,-3.83606
0 days 00:01:03.030000,63.03,0.388856,6.448300000000001,-0.506759,-0.6296499999999999,-1.2938,-3.83964
0 days 00:01:03.040000,63.04,0.393428,6.5025,-0.504432,-0.5567199999999999,-1.293,-3.84322
0 days 00:01:03.050000,63.05,0.39799999999999996,6.5567,-0.502105,-0.48378999999999994,-1.2922,-3.8468
0 days 00:01:03.060000,63.06,0.402572,6.6109,-0.499778,-0.4108599999999999,-1.2914,-3.85038
0 days 00:01:03.070000,63.07,0.407144,6.6651,-0.497451,-0.33792999999999995,-1.2906,-3.85396
0 days 00:01:03.080000,63.08,0.41171599999999997,6.7193000000000005,-0.495124,-0.2649999999999999,-1.2898,-3.85754
